2.023,3.5706,2.2008,2.3242,2.2191,2.1362,2.7244,1.8046,1.7442,1.4918,1.3216,0.25995,0.33808,-0.71847,-0.31956,-0.22541,-1.3252,-2.2842,-0.9693
-0.85705,-0.24624,-0.29491,-0.21583,-0.12549,-0.048176,-0.079576,-0.029953,-0.056868,0.010422,-0.034699,0.048968,0.034655,0.10584,0.026144,0.0081571,0.0043943,0.068843,-0.038258
-1.8109,-0.50161,-0.42605,-0.2885,-0.10373,-0.0048157,-0.054343,0.037318,0.13611,0.095014,-0.0032154,0.1221,0.032492,0.1494,0.094838,0.11216,0.12667,0.13888,0.0065012
-1.7207,-0.50583,-0.26912,-0.23117,-0.12181,-0.056662,0.0072395,0.046043,0.085728,0.024582,0.023079,0.030104,0.075752,0.11445,0.0082531,0.00033101,0.058781,0.089242,0.0089628
-1.9925,-0.54407,-0.38514,-0.17414,-0.11737,0.001235,0.027769,0.056375,0.0075807,0.058028,-0.010448,0.036488,0.04853,0.13942,0.038679,0.027543,0.11752,0.093566,0.031146
-2.2806,-0.59027,-0.39133,-0.28861,-0.18513,-0.017249,-0.00555,0.094352,0.079852,0.073573,0.077052,0.09076,0.027251,0.13292,0.07751,0.015135,0.087305,0.016993,-0.045782
-2.273,-0.63202,-0.477,-0.29017,-0.19811,-0.061124,-0.12343,0.062188,0.089064,0.032156,0.0031984,0.11269,0.11695,0.12706,0.030546,0.066201,0.13922,0.071286,-0.0077139
-2.2324,-0.51289,-0.41003,-0.257,-0.16615,-0.097657,-0.099134,0.0069653,-0.028666,0.0081443,-0.057444,0.023774,-0.015807,0.064004,0.019378,0.039325,0.090803,0.048993,-0.017668
-1.9083,-0.46198,-0.43964,-0.27373,-0.093769,-0.0040398,-0.027129,0.00023766,0.0073612,-0.010137,-0.010528,0.059325,0.034227,0.099203,0.03189,0.045383,0.11074,0.093919,0.033546
-1.6528,-0.40314,-0.13815,-0.16632,-0.032054,0.013968,0.015671,0.035558,0.036542,0.040782,0.058561,0.045886,0.096708,0.16416,0.060193,0.14411,0.20583,0.11501,0.023031
-1.4608,-0.29012,-0.2581,-0.1479,-0.087108,-0.0022858,0.020569,0.13379,0.090249,0.084228,0.052193,0.10218,0.075057,0.17132,0.04362,0.076089,0.1117,0.15559,0.056333
-1.0799,-0.23354,-0.055163,0.021763,0.062901,0.12273,0.088445,0.11951,0.18877,0.13211,0.1245,0.17053,0.16686,0.27477,0.15752,0.21994,0.20422,0.25555,0.15315
-0.95275,0.2534,0.38022,0.31464,0.26436,0.34468,0.30378,0.39085,0.3834,0.38079,0.31485,0.4092,0.40204,0.4906,0.36552,0.49308,0.5919,0.63851,0.3527
-0.27441,0.91009,1.0172,1.0398,1.052,1.1863,1.1258,1.1707,1.0873,1.0046,0.94941,0.91887,0.88059,0.79609,0.84387,0.85107,1.267,0.87068,0.93107
0.92671,1.6275,1.4353,1.1559,0.98737,1.1947,0.99276,1.2716,1.1726,0.87493,0.91291,1.0174,0.75997,0.80978,0.75537,0.76018,0.59021,0.51443,0.89847
0,0,0,0,0.57324,0.64268,0.59843,0.49605,0.43842,0.35898,0.32812,0.24373,0.18793,0.16455,0.11825,0.14049,0.14231,0.064472,0.056576
0,0,0,0,0,0.40361,0.48213,0.34991,0.28506,0.26017,0.19023,0.15586,0.068805,0.05044,0.06863,0.041375,0.057704,0.029596,0.07046
0,0,0,0,0,1.0359,-0.052706,1.5046,0.47356,0.48684,0.36865,0.51893,0.46022,0.32558,0.35993,0.32091,0.28708,0.36066,0.34778
0,-1.6998,-0.85353,-0.82586,-0.75731,-0.79784,-0.83573,-0.70502,-0.66571,-0.57942,-0.49881,-0.41887,-0.38454,-0.36826,-0.28183,-0.31847,-0.29773,-0.18248,-0.16829
0,-0.2247,1.0269,1.1874,1.3938,0.8279,0.64015,0.6498,0.41843,0.37628,0.5792,0.42216,0.21311,0.34758,0.49422,0.44752,0.42702,0.35095,0.52011
-1.014,0.2216,0.33481,0.33829,0.35664,0.43952,0.49212,0.36798,0.4187,0.45499,0.35735,0.35172,0.45858,0.41787,0.23737,0.19845,0.31399,0.34904,0.035285
0,-0.64053,-0.099872,-0.17359,-0.092658,-0.02141,0.058136,-0.016789,-0.010577,-0.039822,0.0035939,0.019836,0.0053658,-0.021116,0.06056,-0.0047366,0.036479,0.0053862,-0.0069181
0,0,-0.034921,0.06141,0.14912,0.13325,0.053396,0.079082,0.036522,0.077371,0.064693,0.05582,0.0046805,0.038845,0.0085624,0.021941,-0.032031,-0.0073683,0.05095
