1.0469,2.0486,1.2504,1.252,1.1967,0.9086,1.0418,0.558,0.37843,0.21969,0.072432,0.20638,0.098971,0.35061,0.11828,0.052704,0.031354,0,0
-0.10706,-0.30501,-0.14092,0.043861,-0.082465,0.039453,-0.027007,0.00027888,0.023797,-0.0025932,0.030344,-0.019474,-0.015278,0.016877,-0.016062,-0.0087557,-0.017828,0,0
0.068954,-0.19887,-0.042442,-0.023612,-0.077112,0.0017778,-0.033979,-0.00070924,0.021114,-0.0021979,0.0081635,-0.019619,-0.0029044,0.011554,-0.023008,-0.012332,-0.018573,0,0
-0.023991,-0.18501,-0.067912,-0.075292,-0.091121,-0.020157,-0.044041,-0.0063557,0.01393,-0.026417,-0.019461,-0.034787,-0.031825,-0.031064,-0.017584,-0.0055838,-0.014287,0,0
-0.1449,-0.34107,-0.072567,-0.063702,-0.03874,-0.042937,-0.02745,0.010445,0.03712,0.024207,-0.0076136,-0.040928,-0.019792,-0.02698,-0.030522,-0.015171,-0.0016562,0,0
-0.11198,-0.32662,-0.073948,-0.059349,-0.044767,-0.041492,-0.014827,-0.019102,0.00026027,-0.02238,-0.016206,-0.055918,-0.049952,-0.011999,-0.026488,-0.035772,-0.023615,0,0
0.12589,-0.15921,-0.040733,-0.034349,-0.061769,0.010904,-0.044505,-0.0058656,0.018522,-0.0021695,-0.016877,-0.033649,-0.010812,-0.015808,-0.0076993,-0.0064492,0.0023186,0,0
0.37434,-0.14335,-0.027009,-0.01593,-0.069968,0.016977,-0.052173,-0.0056418,-0.029848,-0.023041,-0.0086329,-0.046679,-0.018799,0.0055746,-0.0016254,-0.0032444,-0.0019702,0,0
0.24047,-0.11002,0.063001,0.064455,-0.044365,0.026294,-0.01178,0.013958,0.022496,0.0090433,0.0093484,-0.01597,0.012628,-0.035115,0.0013413,-0.0090552,-0.00034819,0,0
0.27688,-0.083036,0.028139,0.032121,-0.022481,0.031857,-0.020838,0.015278,0.011624,0.0095064,0.031649,-0.021941,0.033997,0.010579,0.00074505,0.011428,2.2583e-05,0,0
0.66655,-0.0048812,0.13491,0.05468,-0.00192,0.0011922,0.0078403,-0.0068603,0.036286,0.023949,0.031916,0.0062843,0.026517,0.0061305,0.021091,0.0099183,0.015058,0,0
0.65078,0.13494,0.23277,0.12993,0.093964,0.11534,0.096646,0.11455,0.13899,0.10938,0.10655,0.069353,0.10015,0.090801,0.036693,0.029246,0.02672,0,0
0.79882,0.54753,0.54689,0.38107,0.23774,0.23059,0.17554,0.17116,0.17502,0.12743,0.16027,0.088217,0.13293,0.10587,0.069619,0.068379,0.030226,0,0
1.2076,1.0361,0.82672,0.64912,0.42401,0.41539,0.33523,0.40097,0.23949,0.21335,0.21398,0.16908,0.154,0.19517,0.10789,0.14197,0.025422,0,0
1.6549,1.6486,1.0348,0.7504,0.47607,0.45842,0.45445,0.372,0.19297,0.13426,0.16269,0.085571,0.14716,0.30266,0.12655,0.15301,-0.11068,0,0
0,0,0,0,0.50756,0.38063,0.24614,0.13384,0.092216,0.070502,0.062374,0.045768,0.041271,0.031719,0.016024,0.0067847,0.0074889,0,0
0,0,0,0,0,0.39416,0.3463,0.22881,0.1538,0.04567,0.024095,0.026037,0.027936,-0.0021047,0.016823,0.0047889,0.0073067,0,0
0,0,0,0,0,0,0,0,-0.090314,-0.08646,0.056887,0.0013857,-0.069392,-0.099381,-0.020538,-0.010698,0.0221,0,0
0,-0.77569,-0.45372,-0.38397,-0.25456,-0.23821,-0.20764,-0.14931,-0.12722,-0.078297,-0.064448,-0.036614,-0.058253,-0.076684,-0.041309,-0.030854,-0.032881,0,0
0,-0.70279,0.97647,0.99851,0.96138,0.51677,0.18803,0.19971,0.26418,0.34076,0.42742,0.32325,0.31915,0.39679,0.17827,0.02309,0.11297,0,0
-0.31949,0.15022,0.20579,0.19405,0.080055,0.10579,0.10797,0.092798,0.16745,0.061599,0.014282,0.017097,0.01996,-0.1599,-0.0098731,-0.0149,0.11274,0,0
0,-0.093476,-0.067667,-0.029039,-0.005321,0.017855,0.0033731,0.012339,0.016037,0.01079,0.014092,0.014335,0.013307,-0.0045436,0.011507,-0.0045103,0.022033,0,0
0,0,0.066841,0.1032,0.15241,0.0063559,-0.0014265,-0.0079087,-0.0025887,0.0030005,-0.0027998,0.0097001,0.0075327,-0.0012424,0.0023575,0.0014341,0.0056775,0,0
