0.97749,1.0224,0.97953,0.92894,0.87765,0.81077,0.72834,0.61897,0.5092,0.41047,0.31054,0.22855,0.16265,0.11,0.070436,0.044653,0.020267,0.0039768,-0.0028577
0.16648,0.11331,0.036831,0.011483,0.024384,0.037259,0.044231,0.026411,0.014226,0.043581,0.027702,0.035979,0.028049,0.023299,0.0078892,-0.023719,-0.053968,-0.039704,-0.050196
-0.11597,-0.10861,-0.10629,-0.064259,0.01572,0.062089,0.083938,0.096102,0.13379,0.12582,0.077063,0.092886,0.054001,0.067814,0.079029,0.07136,0.041336,0.031354,0.0036507
-0.069244,-0.066453,-0.047251,-0.030637,0.010007,0.04619,0.095265,0.093101,0.099193,0.073094,0.05959,0.037812,0.054697,0.034725,0.0016468,-0.022418,-0.024485,-0.010748,-0.013712
-0.16077,-0.1316,-0.097927,-0.034679,0.015109,0.064265,0.098691,0.09103,0.068282,0.077041,0.05068,0.037244,0.045711,0.0532,0.028645,0.0044036,0.0052963,-0.0052343,-0.00082461
-0.30506,-0.22818,-0.16658,-0.10436,-0.036781,0.043248,0.097495,0.12478,0.1128,0.1114,0.11019,0.080913,0.049425,0.0567,0.046851,-0.0040509,-0.027035,-0.064769,-0.064507
-0.36006,-0.28337,-0.22691,-0.14883,-0.082345,-0.020652,0.011917,0.074713,0.0935,0.078233,0.067516,0.091858,0.095521,0.057019,0.026953,0.030074,0.014243,-0.016474,-0.033106
-0.36617,-0.2503,-0.17505,-0.1056,-0.054348,-0.020379,0.0047701,0.029083,0.02277,0.031469,0.0046484,0.0046719,-0.010233,-0.0092284,0.00035484,0.0025596,-0.020415,-0.043027,-0.04864
-0.22589,-0.17596,-0.16246,-0.089864,-0.0098885,0.03405,0.04799,0.043004,0.04004,0.035072,0.038557,0.04392,0.034445,0.027159,0.018124,0.013557,0.0063895,-0.003632,-0.0018672
-0.042526,-0.027363,0.02538,0.034156,0.071734,0.08258,0.092563,0.081922,0.077403,0.080988,0.087304,0.054578,0.082681,0.085828,0.064787,0.097323,0.077606,0.026813,0.008849
0.071614,0.047377,0.0083923,0.02835,0.046949,0.073608,0.1171,0.14472,0.13333,0.12311,0.10615,0.091251,0.082248,0.0821,0.043703,0.039106,0.029493,0.043579,0.037506
0.30356,0.18125,0.17698,0.18948,0.18755,0.17787,0.17275,0.16636,0.1893,0.17196,0.17166,0.16019,0.16651,0.18352,0.16382,0.17179,0.14079,0.14771,0.14608
0.46773,0.46532,0.5059,0.44404,0.39019,0.37642,0.37917,0.39012,0.39338,0.39366,0.3775,0.38723,0.39648,0.40741,0.39398,0.44068,0.45615,0.47488,0.41529
1.0103,1.0466,1.0724,1.0787,1.0605,1.0413,1.0095,0.97167,0.93383,0.90118,0.85666,0.80723,0.77354,0.73304,0.74865,0.75095,0.79143,0.77138,0.77206
1.2526,1.28,1.236,1.1408,1.0536,1.0088,0.96085,0.94005,0.88439,0.81013,0.77737,0.74849,0.6807,0.63031,0.55958,0.48912,0.41816,0.39193,0.39046
0.2464,0.27269,0.32353,0.39549,0.48346,0.53329,0.48258,0.41878,0.36902,0.31604,0.29461,0.23034,0.18249,0.16082,0.12629,0.13496,0.13529,0.080648,0.070999
0.10022,0.11587,0.14678,0.19194,0.24951,0.31656,0.36749,0.34321,0.30675,0.26765,0.19636,0.15413,0.086474,0.060529,0.06431,0.048698,0.056074,0.036023,0.057043
0.033407,0.041891,0.059624,0.087963,0.1285,0.18257,0.24847,0.33244,0.37953,0.41574,0.41731,0.43936,0.41815,0.37139,0.35697,0.33913,0.33047,0.33732,0.33734
-0.61311,-0.66149,-0.61514,-0.59904,-0.56265,-0.55627,-0.53572,-0.5109,-0.48529,-0.4548,-0.42094,-0.38636,-0.35699,-0.34395,-0.31031,-0.28866,-0.25891,-0.24025,-0.22821
0.22929,0.2538,0.3012,0.36342,0.42572,0.46464,0.47423,0.48136,0.4721,0.46248,0.46302,0.43894,0.41125,0.4113,0.42923,0.42709,0.42295,0.40804,0.4236
-0.23241,0.12877,0.32592,0.38469,0.4196,0.47078,0.48308,0.4726,0.47382,0.46247,0.4501,0.4513,0.44964,0.42653,0.37777,0.35255,0.37448,0.37665,0.38333
-0.10948,-0.12162,-0.06903,-0.090218,-0.056757,-0.0033858,0.039054,-0.010949,-0.017442,-0.024058,-0.0090817,0.0028256,0.00022925,-0.0078394,0.018337,0.0015889,0.01355,0.013311,-0.0098362
0.14195,0.14426,0.14737,0.1628,0.19246,0.17547,0.11809,0.09731,0.072795,0.088021,0.06784,0.052748,0.017395,0.033722,0.0085069,0.020406,-0.01546,0.0031825,0.0096397
