0.61927,0.46098,0.37176,0.30306,0.25184,0.20107,0.15953,0.11702,0.085353,0.053417,0.030614,0.010538,-0.0018644,-0.01247,-0.025019,-0.028484,-0.026694,-0.01834,-0.014213
0.12356,0.11067,0.080584,0.056919,0.034888,0.038967,0.02301,0.013763,0.0035183,0.0010561,-0.0065563,-0.0064996,-0.0038102,0.0021399,-0.0061516,-0.014033,-0.018053,-0.018001,-0.017486
0.10153,0.088664,0.090866,0.092332,0.086131,0.071502,0.045114,0.033881,0.018223,0.0042232,0.011393,0.01799,-0.00123,0.004904,-0.0072709,-0.0097101,-0.0093327,-0.010216,-0.010327
0.047754,0.025963,0.020807,0.026785,0.011515,0.027627,0.044883,0.019697,0.015416,-0.0091379,-0.010305,-0.012373,-0.017102,-0.017279,-0.014725,-0.016333,-0.011218,-0.011664,-0.011522
0.021571,0.01283,0.0045441,0.0079649,0.023958,0.042431,0.047216,0.040062,0.035009,0.020948,0.0043522,-0.00033482,-0.0099519,-0.02445,-0.020589,-0.014374,-0.022723,-0.020758,-0.019238
-0.014475,-0.013183,-0.015296,-0.0097251,-0.0066448,0.0059895,0.041568,0.043757,0.046587,0.032825,0.0081232,-0.0013252,-0.0017874,0.0077539,-0.0015249,-0.013226,-0.00746,-0.008306,-0.0084414
-0.034906,-0.033132,-0.0041726,-0.011174,-0.0069965,-0.0072332,-0.014544,-0.011069,-0.0033959,-0.0080474,-0.013809,-0.0073703,-0.025013,-0.036291,-0.032405,-0.040638,-0.029571,-0.026991,-0.025029
-0.051169,-0.062814,-0.057887,-0.044533,-0.01175,-0.019715,-0.021812,-0.035147,-0.018125,-0.015979,-0.024611,-0.026252,-0.028169,-0.043714,-0.03572,-0.033121,-0.030469,-0.027473,-0.025302
-0.052429,-0.057578,-0.067062,-0.052645,-0.037624,-0.028586,-0.027162,-0.026129,-0.020333,-0.014041,0.0079992,-0.0047064,-0.00087364,0.0089572,-0.010792,-0.011315,0.00010798,-0.002224,-0.0032182
-0.038217,-0.028338,-0.030053,-0.023702,0.0033196,0.0073739,0.025935,0.026047,0.0059713,-0.013325,-0.0052385,-0.010769,0.0013123,-0.0088509,-0.001683,-0.0016519,-0.0007557,-0.0033775,-0.0044951
-0.064335,-0.084737,-0.085193,-0.05512,-0.029708,-0.023322,-0.0065074,-0.018089,-0.016867,0.0015317,-0.0062679,0.0019552,0.019243,0.028864,0.018465,0.019811,0.018379,0.012221,0.0090264
-0.006933,-0.027525,-0.013514,-0.016047,-0.0057901,0.018264,0.02235,0.032867,0.033654,0.035059,0.041391,0.038201,0.069058,0.065007,0.060395,0.050593,0.054561,0.042588,0.035868
0.1774,0.14879,0.14698,0.14196,0.089753,0.080914,0.086581,0.09651,0.10797,0.12227,0.12667,0.11797,0.11933,0.11498,0.12151,0.11697,0.099852,0.080098,0.068713
0.2724,0.26785,0.25781,0.24595,0.22999,0.20512,0.20383,0.19778,0.19204,0.18873,0.17836,0.16661,0.16435,0.16773,0.16445,0.157,0.13702,0.10398,0.085779
0.24229,0.28435,0.32143,0.32356,0.32356,0.31675,0.29828,0.27706,0.26157,0.25548,0.24904,0.23551,0.22051,0.21035,0.20095,0.17913,0.14931,0.10769,0.08606
0.041625,0.061062,0.10133,0.1633,0.24468,0.27153,0.20449,0.16493,0.12785,0.090749,0.060135,0.04266,0.037448,0.028287,0.019511,0.013437,0.0099992,0.0072923,0.0058089
0.0029153,0.0051279,0.010472,0.02074,0.038361,0.065809,0.092921,0.098559,0.094344,0.072025,0.050441,0.018692,0.021198,-0.0060323,-0.0034033,-0.0070302,-0.010314,-0.0091876,-0.0084796
0.00022449,0.0004057,0.00086354,0.0018078,0.0035911,0.006727,0.010605,0.017227,0.024992,0.021013,0.018221,0.01474,0.015174,0.020159,0.029536,0.020484,0.020408,0.015623,0.012856
0.34159,0.098531,0.013149,-0.03082,-0.031662,-0.045205,-0.044259,-0.039397,-0.040855,-0.035186,-0.036651,-0.032488,-0.03056,-0.020148,-0.027122,-0.022281,-0.032212,-0.023169,-0.018342
0.031522,0.042878,0.063258,0.088896,0.11147,0.13026,0.13483,0.14594,0.16146,0.17192,0.18374,0.17987,0.17683,0.16417,0.14674,0.12322,0.11611,0.087761,0.07234
0.070239,0.12703,0.15542,0.13762,0.12801,0.15172,0.1482,0.1421,0.12314,0.095743,0.091396,0.076942,0.059321,0.036639,0.047812,0.037557,0.067892,0.067058,0.06438
0.18286,0.20193,0.18834,0.13308,0.11188,0.069765,0.056491,0.042234,0.027221,0.01743,0.018669,0.018501,0.016585,0.00023493,0.012943,0.0092746,0.010569,0.0090336,0.0081176
0.05924,0.078995,0.1172,0.16201,0.17595,0.13856,0.080228,0.073313,0.073709,0.061319,0.05296,0.053537,0.035849,0.028244,0.027818,0.027141,0.013883,0.012479,0.011521
